"","combo"
"1","DG/L, DG/Al"
"2","DG/LW, DG/Al"
"3","DG/HPDB, DG/Al"
"4","DG/LG, DG/Al"
"5","DG/LGL, DG/Al"
"6","DG/Y, DG/Al"
"7","DG/R, DG/Al"
"8","DG/RY, DG/Al"
"9","DG/RW, DG/Al"
"10","DG/DBR, DG/Al"
"11","DG/LB, DG/Al"
"12","DG/O, DG/Al"
"13","DG/W, DG/Al"
"14","DG/B, DG/Al"
"15","DG/BW, DG/Al"
"16","L/DG, DG/Al"
"17","L/HPDB, DG/Al"
"18","L/LG, DG/Al"
"19","L/Y, DG/Al"
"20","L/R, DG/Al"
"21","L/RY, DG/Al"
"22","L/DB, DG/Al"
"23","L/DBR, DG/Al"
"24","L/LB, DG/Al"
"25","L/W, DG/Al"
"26","L/B, DG/Al"
"27","LW/DG, DG/Al"
"28","LW/LG, DG/Al"
"29","LW/R, DG/Al"
"30","LW/RY, DG/Al"
"31","LW/DBR, DG/Al"
"32","LW/LB, DG/Al"
"33","LW/O, DG/Al"
"34","LW/B, DG/Al"
"35","HPDB/DG, DG/Al"
"36","HPDB/L, DG/Al"
"37","HPDB/LG, DG/Al"
"38","HPDB/LGL, DG/Al"
"39","HPDB/R, DG/Al"
"40","HPDB/RY, DG/Al"
"41","HPDB/RW, DG/Al"
"42","HPDB/W, DG/Al"
"43","HPDB/BW, DG/Al"
"44","LG/DG, DG/Al"
"45","LG/L, DG/Al"
"46","LG/LW, DG/Al"
"47","LG/HPDB, DG/Al"
"48","LG/R, DG/Al"
"49","LG/RY, DG/Al"
"50","LG/RW, DG/Al"
"51","LG/DB, DG/Al"
"52","LG/DBR, DG/Al"
"53","LG/LB, DG/Al"
"54","LG/O, DG/Al"
"55","LG/W, DG/Al"
"56","LG/B, DG/Al"
"57","LG/BW, DG/Al"
"58","LGL/DG, DG/Al"
"59","LGL/HPDB, DG/Al"
"60","LGL/Y, DG/Al"
"61","LGL/R, DG/Al"
"62","LGL/RY, DG/Al"
"63","LGL/RW, DG/Al"
"64","LGL/DB, DG/Al"
"65","LGL/DBR, DG/Al"
"66","LGL/LB, DG/Al"
"67","LGL/O, DG/Al"
"68","LGL/W, DG/Al"
"69","LGL/B, DG/Al"
"70","LGL/BW, DG/Al"
"71","Y/DG, DG/Al"
"72","Y/L, DG/Al"
"73","Y/LG, DG/Al"
"74","Y/LGL, DG/Al"
"75","Y/RW, DG/Al"
"76","Y/DBR, DG/Al"
"77","Y/W, DG/Al"
"78","Y/BW, DG/Al"
"79","R/DG, DG/Al"
"80","R/L, DG/Al"
"81","R/LW, DG/Al"
"82","R/HPDB, DG/Al"
"83","R/LG, DG/Al"
"84","R/LGL, DG/Al"
"85","R/DB, DG/Al"
"86","R/W, DG/Al"
"87","R/B, DG/Al"
"88","R/BW, DG/Al"
"89","RY/DG, DG/Al"
"90","RY/L, DG/Al"
"91","RY/LW, DG/Al"
"92","RY/HPDB, DG/Al"
"93","RY/LG, DG/Al"
"94","RY/LGL, DG/Al"
"95","RY/O, DG/Al"
"96","RY/B, DG/Al"
"97","RY/BW, DG/Al"
"98","RW/DG, DG/Al"
"99","RW/HPDB, DG/Al"
"100","RW/LGL, DG/Al"
"101","RW/Y, DG/Al"
"102","RW/DB, DG/Al"
"103","RW/O, DG/Al"
"104","DB/DG, DG/Al"
"105","DB/LGL, DG/Al"
"106","DB/R, DG/Al"
"107","DB/RW, DG/Al"
"108","DB/LB, DG/Al"
"109","DB/BW, DG/Al"
"110","DBR/DG, DG/Al"
"111","DBR/L, DG/Al"
"112","DBR/LW, DG/Al"
"113","DBR/LG, DG/Al"
"114","DBR/LGL, DG/Al"
"115","DBR/Y, DG/Al"
"116","DBR/LB, DG/Al"
"117","DBR/O, DG/Al"
"118","DBR/W, DG/Al"
"119","DBR/B, DG/Al"
"120","DBR/BW, DG/Al"
"121","LB/DG, DG/Al"
"122","LB/L, DG/Al"
"123","LB/LW, DG/Al"
"124","LB/HPDB, DG/Al"
"125","LB/LGL, DG/Al"
"126","LB/Y, DG/Al"
"127","LB/R, DG/Al"
"128","LB/DB, DG/Al"
"129","LB/DBR, DG/Al"
"130","LB/O, DG/Al"
"131","LB/B, DG/Al"
"132","O/DG, DG/Al"
"133","O/L, DG/Al"
"134","O/LW, DG/Al"
"135","O/LG, DG/Al"
"136","O/LGL, DG/Al"
"137","O/Y, DG/Al"
"138","O/R, DG/Al"
"139","O/RY, DG/Al"
"140","O/RW, DG/Al"
"141","O/DB, DG/Al"
"142","O/DBR, DG/Al"
"143","O/LB, DG/Al"
"144","O/B, DG/Al"
"145","O/BW, DG/Al"
"146","W/DG, DG/Al"
"147","W/L, DG/Al"
"148","W/LG, DG/Al"
"149","W/LGL, DG/Al"
"150","W/R, DG/Al"
"151","W/RY, DG/Al"
"152","W/DBR, DG/Al"
"153","W/B, DG/Al"
"154","B/DG, DG/Al"
"155","B/L, DG/Al"
"156","B/LW, DG/Al"
"157","B/HPDB, DG/Al"
"158","B/LG, DG/Al"
"159","B/LGL, DG/Al"
"160","B/R, DG/Al"
"161","B/RY, DG/Al"
"162","B/RW, DG/Al"
"163","B/DB, DG/Al"
"164","B/DBR, DG/Al"
"165","B/LB, DG/Al"
"166","B/O, DG/Al"
"167","B/W, DG/Al"
"168","BW/DG, DG/Al"
"169","BW/L, DG/Al"
"170","BW/LG, DG/Al"
"171","BW/LGL, DG/Al"
"172","BW/Y, DG/Al"
"173","BW/R, DG/Al"
"174","BW/RY, DG/Al"
"175","BW/DB, DG/Al"
"176","BW/DBR, DG/Al"
"177","BW/O, DG/Al"
"178","DG/L, LG/Al"
"179","DG/LW, LG/Al"
"180","DG/HPDB, LG/Al"
"181","DG/LG, LG/Al"
"182","DG/LGL, LG/Al"
"183","DG/Y, LG/Al"
"184","DG/R, LG/Al"
"185","DG/RY, LG/Al"
"186","DG/RW, LG/Al"
"187","DG/DBR, LG/Al"
"188","DG/LB, LG/Al"
"189","DG/O, LG/Al"
"190","DG/W, LG/Al"
"191","DG/B, LG/Al"
"192","DG/BW, LG/Al"
"193","L/DG, LG/Al"
"194","L/HPDB, LG/Al"
"195","L/LG, LG/Al"
"196","L/Y, LG/Al"
"197","L/RY, LG/Al"
"198","L/RW, LG/Al"
"199","L/DB, LG/Al"
"200","L/DBR, LG/Al"
"201","L/LB, LG/Al"
"202","L/O, LG/Al"
"203","L/W, LG/Al"
"204","L/B, LG/Al"
"205","L/BW, LG/Al"
"206","LW/DG, LG/Al"
"207","LW/LG, LG/Al"
"208","LW/Y, LG/Al"
"209","LW/R, LG/Al"
"210","LW/RY, LG/Al"
"211","LW/DBR, LG/Al"
"212","LW/LB, LG/Al"
"213","LW/B, LG/Al"
"214","HPDB/DG, LG/Al"
"215","HPDB/L, LG/Al"
"216","HPDB/LW, LG/Al"
"217","HPDB/LG, LG/Al"
"218","HPDB/LGL, LG/Al"
"219","HPDB/Y, LG/Al"
"220","HPDB/R, LG/Al"
"221","HPDB/RW, LG/Al"
"222","HPDB/LB, LG/Al"
"223","HPDB/O, LG/Al"
"224","HPDB/W, LG/Al"
"225","HPDB/B, LG/Al"
"226","HPDB/BW, LG/Al"
"227","LG/DG, LG/Al"
"228","LG/L, LG/Al"
"229","LG/LW, LG/Al"
"230","LG/HPDB, LG/Al"
"231","LG/Y, LG/Al"
"232","LG/R, LG/Al"
"233","LG/RY, LG/Al"
"234","LG/DB, LG/Al"
"235","LG/DBR, LG/Al"
"236","LG/LB, LG/Al"
"237","LG/O, LG/Al"
"238","LG/B, LG/Al"
"239","LG/BW, LG/Al"
"240","LGL/DG, LG/Al"
"241","LGL/HPDB, LG/Al"
"242","LGL/Y, LG/Al"
"243","LGL/R, LG/Al"
"244","LGL/RY, LG/Al"
"245","LGL/RW, LG/Al"
"246","LGL/DB, LG/Al"
"247","LGL/DBR, LG/Al"
"248","LGL/LB, LG/Al"
"249","LGL/O, LG/Al"
"250","LGL/W, LG/Al"
"251","LGL/B, LG/Al"
"252","LGL/BW, LG/Al"
"253","Y/DG, LG/Al"
"254","Y/L, LG/Al"
"255","Y/LW, LG/Al"
"256","Y/HPDB, LG/Al"
"257","Y/LG, LG/Al"
"258","Y/LGL, LG/Al"
"259","Y/R, LG/Al"
"260","Y/RW, LG/Al"
"261","Y/DBR, LG/Al"
"262","Y/LB, LG/Al"
"263","Y/O, LG/Al"
"264","Y/W, LG/Al"
"265","Y/B, LG/Al"
"266","Y/BW, LG/Al"
"267","R/DG, LG/Al"
"268","R/LW, LG/Al"
"269","R/HPDB, LG/Al"
"270","R/LG, LG/Al"
"271","R/LGL, LG/Al"
"272","R/Y, LG/Al"
"273","R/DB, LG/Al"
"274","R/LB, LG/Al"
"275","R/O, LG/Al"
"276","R/W, LG/Al"
"277","R/B, LG/Al"
"278","R/BW, LG/Al"
"279","RY/DG, LG/Al"
"280","RY/LW, LG/Al"
"281","RY/LG, LG/Al"
"282","RY/LGL, LG/Al"
"283","RY/DB, LG/Al"
"284","RY/LB, LG/Al"
"285","RY/O, LG/Al"
"286","RY/B, LG/Al"
"287","RY/BW, LG/Al"
"288","RW/L, LG/Al"
"289","RW/HPDB, LG/Al"
"290","RW/LG, LG/Al"
"291","RW/LGL, LG/Al"
"292","RW/DB, LG/Al"
"293","RW/B, LG/Al"
"294","DB/L, LG/Al"
"295","DB/LW, LG/Al"
"296","DB/LG, LG/Al"
"297","DB/LGL, LG/Al"
"298","DB/Y, LG/Al"
"299","DB/R, LG/Al"
"300","DB/RY, LG/Al"
"301","DB/RW, LG/Al"
"302","DB/LB, LG/Al"
"303","DB/O, LG/Al"
"304","DB/B, LG/Al"
"305","DB/BW, LG/Al"
"306","DBR/DG, LG/Al"
"307","DBR/L, LG/Al"
"308","DBR/LW, LG/Al"
"309","DBR/LG, LG/Al"
"310","DBR/LGL, LG/Al"
"311","DBR/Y, LG/Al"
"312","DBR/LB, LG/Al"
"313","DBR/O, LG/Al"
"314","DBR/W, LG/Al"
"315","DBR/B, LG/Al"
"316","DBR/BW, LG/Al"
"317","LB/L, LG/Al"
"318","LB/LW, LG/Al"
"319","LB/LG, LG/Al"
"320","LB/LGL, LG/Al"
"321","LB/Y, LG/Al"
"322","LB/R, LG/Al"
"323","LB/RY, LG/Al"
"324","LB/DB, LG/Al"
"325","LB/DBR, LG/Al"
"326","LB/O, LG/Al"
"327","LB/W, LG/Al"
"328","LB/B, LG/Al"
"329","LB/BW, LG/Al"
"330","O/DG, LG/Al"
"331","O/L, LG/Al"
"332","O/HPDB, LG/Al"
"333","O/LG, LG/Al"
"334","O/LGL, LG/Al"
"335","O/R, LG/Al"
"336","O/RY, LG/Al"
"337","O/DBR, LG/Al"
"338","O/LB, LG/Al"
"339","O/W, LG/Al"
"340","O/B, LG/Al"
"341","O/BW, LG/Al"
"342","W/DG, LG/Al"
"343","W/LG, LG/Al"
"344","W/LGL, LG/Al"
"345","W/Y, LG/Al"
"346","W/R, LG/Al"
"347","W/DB, LG/Al"
"348","W/DBR, LG/Al"
"349","W/LB, LG/Al"
"350","W/O, LG/Al"
"351","W/B, LG/Al"
"352","B/DG, LG/Al"
"353","B/L, LG/Al"
"354","B/LW, LG/Al"
"355","B/HPDB, LG/Al"
"356","B/LG, LG/Al"
"357","B/LGL, LG/Al"
"358","B/Y, LG/Al"
"359","B/R, LG/Al"
"360","B/RY, LG/Al"
"361","B/RW, LG/Al"
"362","B/DB, LG/Al"
"363","B/DBR, LG/Al"
"364","B/LB, LG/Al"
"365","B/O, LG/Al"
"366","B/W, LG/Al"
"367","BW/DG, LG/Al"
"368","BW/L, LG/Al"
"369","BW/HPDB, LG/Al"
"370","BW/LG, LG/Al"
"371","BW/LGL, LG/Al"
"372","BW/R, LG/Al"
"373","BW/RY, LG/Al"
"374","BW/DB, LG/Al"
"375","BW/DBR, LG/Al"
"376","BW/LB, LG/Al"
"377","BW/O, LG/Al"
"378","DG/L, Y/Al"
"379","DG/LG, Y/Al"
"380","DG/LGL, Y/Al"
"381","DG/Y, Y/Al"
"382","DG/RY, Y/Al"
"383","DG/RW, Y/Al"
"384","DG/DB, Y/Al"
"385","DG/DBR, Y/Al"
"386","DG/O, Y/Al"
"387","DG/B, Y/Al"
"388","L/DG, Y/Al"
"389","L/HPDB, Y/Al"
"390","L/LG, Y/Al"
"391","L/RY, Y/Al"
"392","L/DBR, Y/Al"
"393","L/LB, Y/Al"
"394","L/O, Y/Al"
"395","L/W, Y/Al"
"396","L/B, Y/Al"
"397","LW/HPDB, Y/Al"
"398","LW/LG, Y/Al"
"399","LW/RY, Y/Al"
"400","LW/DBR, Y/Al"
"401","LW/LB, Y/Al"
"402","LW/O, Y/Al"
"403","LW/B, Y/Al"
"404","HPDB/L, Y/Al"
"405","HPDB/LW, Y/Al"
"406","HPDB/LG, Y/Al"
"407","HPDB/LGL, Y/Al"
"408","HPDB/Y, Y/Al"
"409","HPDB/RY, Y/Al"
"410","HPDB/RW, Y/Al"
"411","HPDB/LB, Y/Al"
"412","HPDB/O, Y/Al"
"413","HPDB/BW, Y/Al"
"414","LG/DG, Y/Al"
"415","LG/L, Y/Al"
"416","LG/LW, Y/Al"
"417","LG/Y, Y/Al"
"418","LG/R, Y/Al"
"419","LG/RY, Y/Al"
"420","LG/DB, Y/Al"
"421","LG/DBR, Y/Al"
"422","LG/LB, Y/Al"
"423","LG/O, Y/Al"
"424","LG/B, Y/Al"
"425","LG/BW, Y/Al"
"426","LGL/DG, Y/Al"
"427","LGL/HPDB, Y/Al"
"428","LGL/Y, Y/Al"
"429","LGL/R, Y/Al"
"430","LGL/RY, Y/Al"
"431","LGL/RW, Y/Al"
"432","LGL/DB, Y/Al"
"433","LGL/DBR, Y/Al"
"434","LGL/LB, Y/Al"
"435","LGL/O, Y/Al"
"436","LGL/W, Y/Al"
"437","LGL/B, Y/Al"
"438","LGL/BW, Y/Al"
"439","Y/DG, Y/Al"
"440","Y/L, Y/Al"
"441","Y/LW, Y/Al"
"442","Y/LG, Y/Al"
"443","Y/LGL, Y/Al"
"444","Y/R, Y/Al"
"445","Y/RW, Y/Al"
"446","Y/DB, Y/Al"
"447","Y/DBR, Y/Al"
"448","Y/LB, Y/Al"
"449","Y/W, Y/Al"
"450","Y/B, Y/Al"
"451","Y/BW, Y/Al"
"452","R/LGL, Y/Al"
"453","R/Y, Y/Al"
"454","R/DB, Y/Al"
"455","R/LB, Y/Al"
"456","R/O, Y/Al"
"457","R/W, Y/Al"
"458","R/B, Y/Al"
"459","RY/DG, Y/Al"
"460","RY/L, Y/Al"
"461","RY/LW, Y/Al"
"462","RY/HPDB, Y/Al"
"463","RY/LG, Y/Al"
"464","RY/LGL, Y/Al"
"465","RY/LB, Y/Al"
"466","RY/O, Y/Al"
"467","RY/B, Y/Al"
"468","RY/BW, Y/Al"
"469","RW/DG, Y/Al"
"470","RW/L, Y/Al"
"471","RW/HPDB, Y/Al"
"472","RW/LG, Y/Al"
"473","RW/LGL, Y/Al"
"474","RW/Y, Y/Al"
"475","RW/O, Y/Al"
"476","RW/B, Y/Al"
"477","DB/DG, Y/Al"
"478","DB/LW, Y/Al"
"479","DB/LGL, Y/Al"
"480","DB/Y, Y/Al"
"481","DB/RY, Y/Al"
"482","DB/O, Y/Al"
"483","DB/B, Y/Al"
"484","DBR/DG, Y/Al"
"485","DBR/L, Y/Al"
"486","DBR/LW, Y/Al"
"487","DBR/LG, Y/Al"
"488","DBR/LGL, Y/Al"
"489","DBR/Y, Y/Al"
"490","DBR/LB, Y/Al"
"491","DBR/O, Y/Al"
"492","DBR/W, Y/Al"
"493","DBR/B, Y/Al"
"494","DBR/BW, Y/Al"
"495","LB/DG, Y/Al"
"496","LB/L, Y/Al"
"497","LB/LW, Y/Al"
"498","LB/HPDB, Y/Al"
"499","LB/LG, Y/Al"
"500","LB/LGL, Y/Al"
"501","LB/Y, Y/Al"
"502","LB/RY, Y/Al"
"503","LB/RW, Y/Al"
"504","LB/DBR, Y/Al"
"505","LB/O, Y/Al"
"506","LB/B, Y/Al"
"507","LB/BW, Y/Al"
"508","O/L, Y/Al"
"509","O/LW, Y/Al"
"510","O/HPDB, Y/Al"
"511","O/LG, Y/Al"
"512","O/LGL, Y/Al"
"513","O/Y, Y/Al"
"514","O/R, Y/Al"
"515","O/RY, Y/Al"
"516","O/DB, Y/Al"
"517","O/DBR, Y/Al"
"518","O/LB, Y/Al"
"519","O/B, Y/Al"
"520","W/LG, Y/Al"
"521","W/Y, Y/Al"
"522","W/R, Y/Al"
"523","W/RY, Y/Al"
"524","W/DBR, Y/Al"
"525","W/LB, Y/Al"
"526","W/O, Y/Al"
"527","W/B, Y/Al"
"528","B/DG, Y/Al"
"529","B/L, Y/Al"
"530","B/LW, Y/Al"
"531","B/LG, Y/Al"
"532","B/LGL, Y/Al"
"533","B/Y, Y/Al"
"534","B/R, Y/Al"
"535","B/RY, Y/Al"
"536","B/RW, Y/Al"
"537","B/DB, Y/Al"
"538","B/DBR, Y/Al"
"539","B/O, Y/Al"
"540","BW/DG, Y/Al"
"541","BW/HPDB, Y/Al"
"542","BW/LG, Y/Al"
"543","BW/LGL, Y/Al"
"544","BW/Y, Y/Al"
"545","BW/R, Y/Al"
"546","BW/RY, Y/Al"
"547","BW/DBR, Y/Al"
"548","BW/LB, Y/Al"
"549","DG/L, R/Al"
"550","DG/LW, R/Al"
"551","DG/HPDB, R/Al"
"552","DG/LG, R/Al"
"553","DG/LGL, R/Al"
"554","DG/RY, R/Al"
"555","DG/DB, R/Al"
"556","DG/DBR, R/Al"
"557","DG/B, R/Al"
"558","DG/BW, R/Al"
"559","L/DG, R/Al"
"560","L/HPDB, R/Al"
"561","L/LG, R/Al"
"562","L/Y, R/Al"
"563","L/RY, R/Al"
"564","L/RW, R/Al"
"565","L/DBR, R/Al"
"566","L/O, R/Al"
"567","L/B, R/Al"
"568","LW/HPDB, R/Al"
"569","LW/LG, R/Al"
"570","LW/Y, R/Al"
"571","LW/R, R/Al"
"572","LW/RY, R/Al"
"573","LW/DBR, R/Al"
"574","LW/LB, R/Al"
"575","LW/B, R/Al"
"576","HPDB/L, R/Al"
"577","HPDB/LW, R/Al"
"578","HPDB/LG, R/Al"
"579","HPDB/LGL, R/Al"
"580","HPDB/Y, R/Al"
"581","HPDB/R, R/Al"
"582","HPDB/RY, R/Al"
"583","HPDB/RW, R/Al"
"584","HPDB/LB, R/Al"
"585","HPDB/O, R/Al"
"586","HPDB/B, R/Al"
"587","HPDB/BW, R/Al"
"588","LG/DG, R/Al"
"589","LG/LW, R/Al"
"590","LG/Y, R/Al"
"591","LG/R, R/Al"
"592","LG/RY, R/Al"
"593","LG/DBR, R/Al"
"594","LG/LB, R/Al"
"595","LG/W, R/Al"
"596","LG/B, R/Al"
"597","LG/BW, R/Al"
"598","LGL/DG, R/Al"
"599","LGL/HPDB, R/Al"
"600","LGL/R, R/Al"
"601","LGL/RY, R/Al"
"602","LGL/RW, R/Al"
"603","LGL/DB, R/Al"
"604","LGL/DBR, R/Al"
"605","LGL/LB, R/Al"
"606","LGL/O, R/Al"
"607","LGL/B, R/Al"
"608","LGL/BW, R/Al"
"609","Y/L, R/Al"
"610","Y/LGL, R/Al"
"611","Y/R, R/Al"
"612","Y/DBR, R/Al"
"613","Y/O, R/Al"
"614","Y/W, R/Al"
"615","Y/B, R/Al"
"616","R/DG, R/Al"
"617","R/L, R/Al"
"618","R/LW, R/Al"
"619","R/HPDB, R/Al"
"620","R/LG, R/Al"
"621","R/LGL, R/Al"
"622","R/Y, R/Al"
"623","R/DB, R/Al"
"624","R/LB, R/Al"
"625","R/O, R/Al"
"626","R/B, R/Al"
"627","R/BW, R/Al"
"628","RY/DG, R/Al"
"629","RY/L, R/Al"
"630","RY/LW, R/Al"
"631","RY/HPDB, R/Al"
"632","RY/LG, R/Al"
"633","RY/LGL, R/Al"
"634","RY/DB, R/Al"
"635","RY/LB, R/Al"
"636","RY/O, R/Al"
"637","RY/W, R/Al"
"638","RY/B, R/Al"
"639","RY/BW, R/Al"
"640","RW/DG, R/Al"
"641","RW/L, R/Al"
"642","RW/HPDB, R/Al"
"643","RW/LGL, R/Al"
"644","RW/Y, R/Al"
"645","RW/LB, R/Al"
"646","RW/O, R/Al"
"647","RW/B, R/Al"
"648","DB/DG, R/Al"
"649","DB/L, R/Al"
"650","DB/LW, R/Al"
"651","DB/LG, R/Al"
"652","DB/LGL, R/Al"
"653","DB/Y, R/Al"
"654","DB/R, R/Al"
"655","DB/RY, R/Al"
"656","DB/RW, R/Al"
"657","DB/LB, R/Al"
"658","DB/O, R/Al"
"659","DB/W, R/Al"
"660","DB/B, R/Al"
"661","DB/BW, R/Al"
"662","DBR/DG, R/Al"
"663","DBR/L, R/Al"
"664","DBR/LW, R/Al"
"665","DBR/LG, R/Al"
"666","DBR/LGL, R/Al"
"667","DBR/Y, R/Al"
"668","DBR/LB, R/Al"
"669","DBR/O, R/Al"
"670","DBR/B, R/Al"
"671","DBR/BW, R/Al"
"672","LB/DG, R/Al"
"673","LB/LW, R/Al"
"674","LB/HPDB, R/Al"
"675","LB/LG, R/Al"
"676","LB/R, R/Al"
"677","LB/RY, R/Al"
"678","LB/DB, R/Al"
"679","LB/DBR, R/Al"
"680","LB/O, R/Al"
"681","LB/W, R/Al"
"682","LB/B, R/Al"
"683","LB/BW, R/Al"
"684","O/DG, R/Al"
"685","O/L, R/Al"
"686","O/HPDB, R/Al"
"687","O/LG, R/Al"
"688","O/Y, R/Al"
"689","O/R, R/Al"
"690","O/RY, R/Al"
"691","O/RW, R/Al"
"692","O/DB, R/Al"
"693","O/DBR, R/Al"
"694","O/B, R/Al"
"695","W/L, R/Al"
"696","W/LGL, R/Al"
"697","W/Y, R/Al"
"698","W/R, R/Al"
"699","W/RY, R/Al"
"700","W/DBR, R/Al"
"701","W/LB, R/Al"
"702","W/B, R/Al"
"703","B/L, R/Al"
"704","B/LW, R/Al"
